Input sequence (ground truth),Input sequence (masked),Masked tokens,Number of masked tokens,Masking percentage,Duplicate count
| Het Financieele Dagblad FD.nl maakt gebruik van cookies om de website en het gebruiksgemak te verbeteren. Voor meer informatie klik hier.X,| Het Financieele Dagblad FD.nl maakt gebruik <extra_id_0> de website en het gebruiksgemak te verbeteren. <extra_id_1> klik hier.X,"['van cookies om', 'Voor meer informatie']",6,25.0,28
) Internationale economie (27514) Multinationals (18103) Investeringen (16375) Aandelen (14436) Verenigde Staten (13850) Omzetcijfers (13455) Arbeidsmarkt (12921) EU (11642) Jaarverslag (11233),) Internationale economie (27514) Multinationals (18103) <extra_id_0> (14436) Verenigde Staten (13850) Omzetcijfers (13455) <extra_id_1> EU (11642) Jaarverslag (11233),"['Investeringen (16375) Aandelen', 'Arbeidsmarkt (12921)']",5,25.0,18
(1) Internationale economie (27514) Multinationals (18118) Investeringen (16522) Aandelen (14591) Verenigde Staten (13860) Omzetcijfers (13485) Arbeidsmarkt (12979) EU (11788) Jaarverslag (11240),(1) Internationale economie (27514) Multinationals (18118) Investeringen (16522) Aandelen <extra_id_0> Staten (13860) Omzetcijfers (13485) Arbeidsmarkt <extra_id_1> Jaarverslag (11240),"['(14591) Verenigde', '(12979) EU (11788)']",5,25.0,14
) Internationale economie (27514) Multinationals (18118) Investeringen (16523) Aandelen (14593) Verenigde Staten (13860) Omzetcijfers (13486) Arbeidsmarkt (12979) EU (11791) Jaarverslag (11240),) Internationale economie (27514) Multinationals <extra_id_0> (16523) Aandelen (14593) Verenigde Staten <extra_id_1> Arbeidsmarkt (12979) EU (11791) Jaarverslag (11240),"['(18118) Investeringen', '(13860) Omzetcijfers (13486)']",5,25.0,13
) Internationale economie (27514) Multinationals (18118) Investeringen (16522) Aandelen (14591) Verenigde Staten (13860) Omzetcijfers (13485) Arbeidsmarkt (12979) EU (11788) Jaarverslag (11240),) Internationale economie (27514) Multinationals (18118) Investeringen (16522) Aandelen (14591) Verenigde <extra_id_0> Omzetcijfers (13485) <extra_id_1> (11788) Jaarverslag (11240),"['Staten (13860)', 'Arbeidsmarkt (12979) EU']",5,25.0,11
 In De Vonk vertelt wekelijks iemand over een beslissend moment in zijn of haar loopbaan. Deze week:,In De Vonk vertelt wekelijks iemand over een beslissend moment in <extra_id_0> Deze week:,['zijn of haar loopbaan.'],4,25.0,11
(1) Internationale economie (27514) Multinationals (18118) Investeringen (16518) Aandelen (14590) Verenigde Staten (13860) Omzetcijfers (13485) Arbeidsmarkt (12979) EU (11781) Jaarverslag (11240),(1) Internationale <extra_id_0> (18118) Investeringen (16518) Aandelen (14590) Verenigde Staten (13860) Omzetcijfers (13485) Arbeidsmarkt (12979) <extra_id_1> Jaarverslag (11240),"['economie (27514) Multinationals', 'EU (11781)']",5,25.0,10
In De Vonk vertelt wekelijks iemand over een beslissend moment in zijn of haar loopbaan. Deze week:,In De <extra_id_0> over een beslissend moment in zijn of haar loopbaan. Deze week:,['Vonk vertelt wekelijks iemand'],4,25.0,8
) Internationale economie (27514) Multinationals (18134) Investeringen (16629) Aandelen (14714) Verenigde Staten (13862) Omzetcijfers (13595) Arbeidsmarkt (13011) EU (11889) Jaarverslag (11247),) Internationale economie <extra_id_0> Investeringen (16629) Aandelen (14714) Verenigde Staten (13862) Omzetcijfers (13595) Arbeidsmarkt (13011) EU <extra_id_1> (11247),"['(27514) Multinationals (18134)', '(11889) Jaarverslag']",5,25.0,8
) Internationale economie (27514) Multinationals (18134) Investeringen (16618) Aandelen (14707) Verenigde Staten (13862) Omzetcijfers (13588) Arbeidsmarkt (13008) EU (11888) Jaarverslag (11247),) Internationale economie (27514) Multinationals (18134) Investeringen (16618) Aandelen (14707) Verenigde Staten (13862) Omzetcijfers <extra_id_0> (13008) EU <extra_id_1>,"['(13588) Arbeidsmarkt', '(11888) Jaarverslag (11247)']",5,25.0,8
en | Het Financieele Dagblad FD.nl maakt gebruik van cookies om de website en het gebruiksgemak te verbeteren. Voor meer informatie klik hier.X,en | Het Financieele Dagblad FD.nl maakt gebruik van cookies om de website en <extra_id_0> verbeteren. Voor <extra_id_1> hier.X,"['het gebruiksgemak te', 'meer informatie klik']",6,25.0,8
) FD Persoonlijk (1) Internationale economie (27514) Multinationals (18103) Investeringen (16375) Aandelen (14436) Verenigde Staten (13850) Omzetcijfers (13455) Arbeidsmarkt (12921) EU (11642) Jaarverslag (11233),) FD <extra_id_0> economie (27514) <extra_id_1> (16375) Aandelen (14436) Verenigde Staten (13850) Omzetcijfers (13455) Arbeidsmarkt (12921) EU (11642) Jaarverslag (11233),"['Persoonlijk (1) Internationale', 'Multinationals (18103) Investeringen']",6,25.0,8
Welk gesprek zette je aan het denken of in beweging? In de serie Het gesprek van je leven deze keer,Welk gesprek zette je aan het denken of in beweging? In de <extra_id_0> gesprek van <extra_id_1> keer,"['serie Het', 'je leven deze']",5,25.0,7
) Internationale economie (27514) Multinationals (18114) Investeringen (16493) Aandelen (14560) Verenigde Staten (13860) Omzetcijfers (13477) Arbeidsmarkt (12968) EU (11755) Jaarverslag (11238),) Internationale economie (27514) <extra_id_0> (16493) Aandelen (14560) Verenigde Staten (13860) Omzetcijfers (13477) Arbeidsmarkt (12968) EU (11755) <extra_id_1>,"['Multinationals (18114) Investeringen', 'Jaarverslag (11238)']",5,25.0,7
(1) Internationale economie (27514) Multinationals (18134) Investeringen (16618) Aandelen (14707) Verenigde Staten (13862) Omzetcijfers (13588) Arbeidsmarkt (13008) EU (11888) Jaarverslag (11247),(1) Internationale economie (27514) Multinationals (18134) Investeringen (16618) Aandelen (14707) Verenigde Staten <extra_id_0> Arbeidsmarkt <extra_id_1> (11888) Jaarverslag (11247),"['(13862) Omzetcijfers (13588)', '(13008) EU']",5,25.0,7
g | Het Financieele Dagblad FD.nl maakt gebruik van cookies om de website en het gebruiksgemak te verbeteren. Voor meer informatie klik hier.X,g | Het Financieele <extra_id_0> gebruik van cookies om de website en het gebruiksgemak te verbeteren. <extra_id_1> klik hier.X,"['Dagblad FD.nl maakt', 'Voor meer informatie']",6,25.0,7
) Internationale economie (27514) Multinationals (18118) Investeringen (16523) Aandelen (14598) Verenigde Staten (13861) Omzetcijfers (13488) Arbeidsmarkt (12979) EU (11793) Jaarverslag (11240),) Internationale economie (27514) Multinationals (18118) Investeringen (16523) Aandelen (14598) <extra_id_0> (13861) <extra_id_1> (12979) EU (11793) Jaarverslag (11240),"['Verenigde Staten', 'Omzetcijfers (13488) Arbeidsmarkt']",5,25.0,7
"Lees meer in FD Persoonlijk , het weekend magazine van Het Financieele Dagblad over ... mensen, cultuur, lifestyle, reizen, carrire en personal finance.","Lees meer in FD Persoonlijk , het weekend magazine van Het Financieele <extra_id_0> mensen, <extra_id_1> carrire en personal finance.","['Dagblad over ...', 'cultuur, lifestyle, reizen,']",6,25.0,7
